ref,CMN,x_lon,y_lat
children_under_five,4084,7.39671355823147,44.242376061671
children_under_five,4085,7.37164285128846,44.6846697991537
children_under_five,4086,7.91374499637903,44.5113998504123
children_under_five,4087,7.58068332051871,44.8033441139611
children_under_five,4088,8.10455253387215,44.5473523043386
children_under_five,4089,7.71845130213337,44.5490369713943
children_under_five,4090,7.81766844134213,44.2755967706227
children_under_five,4091,7.78746391645918,44.3169552782812
children_under_five,4092,7.27891712716041,44.5703339036494
children_under_five,4093,7.40619023804036,44.3349169621977
children_under_five,4094,7.34428987680471,44.6316315744164
children_under_five,4095,8.01565757768245,44.203529444843
children_under_five,4096,7.66569845650446,44.588140192599
children_under_five,4097,8.1292457134648,44.5125647920917
children_under_five,4098,8.17958127616833,44.4591362137443
children_under_five,4099,8.09654210376831,44.7931639875195
children_under_five,4100,7.98469790195419,44.6595444273081
children_under_five,4101,8.03202339489641,44.7320708508931
children_under_five,4102,8.01433967473503,44.4405892973977
children_under_five,4103,7.381352339332,44.5871198830194
children_under_five,4104,7.5555998555191,44.6278361509472
children_under_five,4105,7.93216885513021,44.6433365669892
children_under_five,4106,8.09936110300616,44.606088915063
children_under_five,4107,7.88191523354874,44.5562988790025
children_under_five,4108,7.96284999562495,44.4010147610809
children_under_five,4109,8.15422893845982,44.5416005103504
children_under_five,4110,7.57348773574806,44.1950994816273
children_under_five,4111,7.97881917733847,44.3077038646636
children_under_five,4112,7.17880420069256,44.5000237127155
children_under_five,4113,8.07191496029336,44.7632787026702
children_under_five,4114,7.8030437464095,44.4571893655862
children_under_five,4115,8.15274607488293,44.6871425025161
children_under_five,4116,7.48789944054654,44.6150969812516
children_under_five,4117,7.7294046572514,44.6605252354186
children_under_five,4118,7.68336383575847,44.4023649901036
children_under_five,4119,7.09533067626332,44.4563736391698
children_under_five,4120,7.98450620492071,44.4554605836951
children_under_five,4121,7.3652321141308,44.6264783866919
children_under_five,4122,7.3177294268638,44.562881779072
children_under_five,4123,7.37910711088604,44.3208595093355
children_under_five,4124,8.08294150505848,44.4671651337895
children_under_five,4125,7.967701819159,44.3652093408509
children_under_five,4126,7.8235822745638,44.3486762523421
children_under_five,4127,7.94345110476455,44.3281392137534
children_under_five,4128,7.61887932562697,44.6860564498299
children_under_five,4129,7.91784405005494,44.5690858916855
children_under_five,4130,7.8161310150579,44.3952386798185
children_under_five,4131,8.11840750714783,44.4647957865025
children_under_five,4132,7.9691001688136,44.5866260361659
children_under_five,4133,7.95696184167897,44.8205821460283
children_under_five,4134,7.85371546934641,44.2992656992335
children_under_five,4135,7.93046070171158,44.7637772221724
children_under_five,4136,7.66927536844026,44.4611758933159
children_under_five,4137,8.0432259706674,44.6223319311218
children_under_five,4138,7.3777765917469,44.4387090146955
children_under_five,4139,7.31523312752704,44.4040329641759
children_under_five,4140,7.93795207608912,44.7824310190072
children_under_five,4141,8.13234418465727,44.3745994237061
children_under_five,4142,7.94422909148967,44.7141698527793
children_under_five,4143,7.53672613325113,44.7630479658605
children_under_five,4144,7.69750440852573,44.4228008959189
children_under_five,4145,8.01823591955432,44.4737452083549
children_under_five,4146,7.60216685357017,44.7521870478559
children_under_five,4147,7.87012692809457,44.5926910439437
children_under_five,4148,8.11554794909656,44.7245769627535
children_under_five,4149,8.12137384784788,44.6952895309441
children_under_five,4150,8.07986962571236,44.5124975783404
children_under_five,4151,7.92383053438872,44.4076243681235
children_under_five,4152,7.92377231796328,44.5898338315353
children_under_five,4153,8.06009909125162,44.3387469446362
children_under_five,4154,,
children_under_five,4155,7.92192577322055,44.1516935957126
children_under_five,4156,7.19222938629863,44.6897248640671
children_under_five,4157,7.27269955926123,44.6846647650458
children_under_five,4158,7.42868774657961,44.6135085609
children_under_five,4159,7.91031035512832,44.2801827944333
children_under_five,4160,8.07389777826518,44.4344784146169
children_under_five,4161,8.21119231264297,44.6025705162994
children_under_five,4162,8.0840257493525,44.329947898672
children_under_five,4163,7.61440153484043,44.3326141885921
children_under_five,4164,8.20614470629014,44.5376306641515
children_under_five,4165,7.70853522454861,44.3721575669789
children_under_five,4166,7.45169253107972,44.5654233848812
children_under_five,4167,7.02514522667978,44.3468459426276
children_under_five,4168,7.97992204944281,44.7339325718699
children_under_five,4169,7.8847021317065,44.5130831807796
children_under_five,4170,7.88153499894874,44.7149269422463
children_under_five,4171,7.59544582622837,44.8021422936817
children_under_five,4172,7.01962577470894,44.6293266732765
children_under_five,4173,7.28293563707515,44.4171023369686
children_under_five,4174,7.05757877176186,44.4893030740812
children_under_five,4175,8.09297050365716,44.3758340750452
children_under_five,4176,8.0643412183139,44.7903272685405
children_under_five,4177,8.02318598851586,44.2547664205033
children_under_five,4178,8.13626571928852,44.4923420285035
children_under_five,4179,7.67963545211883,44.7689026622928
children_under_five,4180,7.39639570609132,44.6543929418598
children_under_five,4181,7.34788478890115,44.6510796751096
children_under_five,4182,7.38821662277217,44.3554865218387
children_under_five,4183,7.45567043910825,44.2696210562197
children_under_five,4184,8.03058712592141,44.4158349548794
children_under_five,4185,7.51318222302881,44.2925530763185
children_under_five,4186,7.88358330980142,44.3008007222478
children_under_five,4187,7.33659757347673,44.4750139019409
children_under_five,4188,7.94960502411819,44.4423073034726
children_under_five,4189,7.74761681841704,44.4328363786226
children_under_five,4190,7.73869773327635,44.3115864580592
children_under_five,4191,7.43783748119607,44.338843204118
children_under_five,4192,7.4774744761869,44.3128701642138
children_under_five,4193,8.17714332971493,44.63539229979
children_under_five,4194,7.97369003401848,44.6779469002646
children_under_five,4195,8.0253633184664,44.5783654485089
children_under_five,4196,8.0592343200324,44.6277627184832
children_under_five,4197,7.42990137226488,44.5435609250418
children_under_five,4198,7.60380372281918,44.7059978438834
children_under_five,4199,8.0844309832489,44.3959156325958
children_under_five,4200,8.07164686220973,44.3981140597355
children_under_five,4201,8.16962504333813,44.4129990458394
children_under_five,4202,7.79529771898597,44.5783580941331
children_under_five,4203,7.4903401661179,44.6475566771833
children_under_five,4204,7.07828656477632,44.3354747732209
children_under_five,4205,7.19733546500257,44.5816846985046
children_under_five,4206,8.05771030731363,44.4914742296875
children_under_five,4207,7.25802238022297,44.4894240187917
children_under_five,4208,7.80273556101935,44.7506373246329
children_under_five,4209,7.32048800327555,44.6471355464102
children_under_five,4210,7.90968558721546,44.3737167759101
children_under_five,4211,7.72170111370715,44.5033905155788
children_under_five,4212,7.92585537216414,44.6953004679086
children_under_five,4213,8.22764803182042,44.7082054295802
children_under_five,4214,7.92914358391141,44.8006773730388
children_under_five,4215,7.6526608659146,44.6428815739931
children_under_five,4216,7.98437656213021,44.3316804774974
children_under_five,4217,7.56368133976179,44.6807201164718
children_under_five,4218,7.99598957659329,44.6200708270111
children_under_five,4219,8.05979421928144,44.5564512080239
children_under_five,4220,8.02244101199882,44.6012727010721
children_under_five,4221,8.01673837714538,44.5322678208802
children_under_five,4222,7.77948201207154,44.7707860940945
children_under_five,4223,7.90505222336024,44.7407550309857
children_under_five,4224,7.12588483598678,44.5051751721618
children_under_five,4225,7.53035586429782,44.4905006314583
children_under_five,4226,8.14706664826243,44.5621360841909
children_under_five,4227,7.90141519848163,44.3502145393517
children_under_five,4228,7.52845753774099,44.7349575132686
children_under_five,4229,8.03480158745283,44.4327023809307
children_under_five,4230,8.08515846468804,44.6903276589868
children_under_five,4231,8.10893155605507,44.6677183782897
children_under_five,4232,7.76048888293146,44.5044910053248
children_under_five,4233,7.40907159713836,44.2845150111054
children_under_five,4234,7.37917144128577,44.4156607367803
children_under_five,4235,7.37359779314919,44.3376122526419
children_under_five,4237,7.39909585904801,44.5624574425119
children_under_five,4238,7.93199461305518,44.668266804011
children_under_five,4239,7.53413810644099,44.24372272466
children_under_five,4240,7.48838451749596,44.5951590203916
children_under_five,4241,8.0007214992292,44.7613884650772
children_under_five,4242,7.86020985307123,44.3669659450936
children_under_five,4243,7.47901299118102,44.3632306212381
children_under_five,4244,7.54265953676035,44.551834868833
children_under_five,4245,7.76113756176442,44.3519742716613
children_under_five,4246,7.57386213190854,44.731631376281
children_under_five,4247,7.39344711745145,44.4816159967598
children_under_five,4248,7.14908561637034,44.3022303546692
children_under_five,4249,7.97172275771057,44.2892915019998
children_under_five,4250,7.58064429497524,44.5635323012903
children_under_five,5001,8.24779981477734,44.7897306348635
children_under_five,5002,7.97647753275482,45.0770065571799
children_under_five,5003,8.13346664847186,44.841160858125
children_under_five,5004,7.99144106645366,45.1004946924306
children_under_five,5005,8.20527236729556,44.903095097065
children_under_five,5006,8.26671624125862,44.8767166254357
children_under_five,5007,8.09086328523871,44.9050001062778
children_under_five,5008,8.32857381268138,44.8342063064803
children_under_five,5009,7.95104664016673,45.0962085519272
children_under_five,5010,8.43944777802433,44.792504975065
children_under_five,5011,8.29462339106778,44.6604921108824
children_under_five,5012,7.95347237691149,45.014455687439
children_under_five,5013,8.33518574878702,44.7366068260272
children_under_five,5014,8.25682383116199,45.0022926996822
children_under_five,5015,8.23313572808165,44.7440549389827
children_under_five,5016,8.08877852501922,44.9882548866768
children_under_five,5017,8.28869460918878,44.7196797335938
children_under_five,5018,8.02932891266793,44.8997169175679
children_under_five,5019,8.00348140629164,45.0029739452222
children_under_five,5020,8.33994979551525,45.0209302591899
children_under_five,5021,8.30900269155198,44.6924722730733
children_under_five,5022,8.14709412275537,44.7515976889356
children_under_five,5023,8.30384934113457,44.9516999741424
children_under_five,5024,8.37816817694689,44.7238513668898
children_under_five,5025,8.20919361570012,44.9756160909278
children_under_five,5026,8.07078333801259,44.9209003838958
children_under_five,5027,8.43210057847831,44.7487013653015
children_under_five,5028,8.32279670209613,44.8887018079777
children_under_five,5029,8.41406021648993,44.8037567961801
children_under_five,5030,8.28461971698364,44.7882062521212
children_under_five,5031,7.96545318263827,45.0426899223082
children_under_five,5032,8.41443788898127,44.7185419696417
children_under_five,5033,7.94213242036868,44.8667775760721
children_under_five,5034,8.11965963076405,44.8560700704372
children_under_five,5035,8.03360898781115,45.0514395334409
children_under_five,5036,8.35881670902274,44.8742318739649
children_under_five,5037,8.24885184515408,44.6468620677018
children_under_five,5038,8.11958904694941,44.9852491199283
children_under_five,5039,8.09971846578349,44.9740280214834
children_under_five,5040,8.00711873662447,44.8242347107334
